3.000000000000000000e+02,2.000000000000000000e+02,0.000000000000000000e+00,2.000000000000000000e+01,3.196530000000000200e+02,2.262659999999999911e+02,0.0,-1.347400000000000020e+01
3.100000000000000000e+02,2.000000000000000000e+02,0.000000000000000000e+00,2.000000000000000000e+01,3.096530000000000200e+02,2.262659999999999911e+02,0.0,-1.347400000000000020e+01
