3.210000000000000000e+02,-1.000000000000000000e+02,1.490000000000000000e+02,0.000000000000000000e+00
3.210000000000000000e+02,-1.000000000000000000e+02,1.490000000000000000e+02,1.000000000000000000e+00
3.210000000000000000e+02,-9.900000000000000000e+01,1.490000000000000000e+02,0.000000000000000000e+00
3.210000000000000000e+02,-9.900000000000000000e+01,1.490000000000000000e+02,1.000000000000000000e+00
3.220000000000000000e+02,-1.000000000000000000e+02,1.490000000000000000e+02,0.000000000000000000e+00
3.220000000000000000e+02,-1.000000000000000000e+02,1.490000000000000000e+02,1.000000000000000000e+00
3.220000000000000000e+02,-9.900000000000000000e+01,1.490000000000000000e+02,0.000000000000000000e+00
3.220000000000000000e+02,-9.900000000000000000e+01,1.490000000000000000e+02,1.000000000000000000e+00
